height	width	red	green	blue	type
91	99	0.6152525742796447	0.5833388133001403	0.3243101765593124 	 1
91	99	0.6151737878775991	0.58285261564287	0.3244537180120756 	 1
91	99	0.6135346405228755	0.5818954248366012	0.323022222222223 	 1
92	99	0.6138479431490386	0.5811775977702289	0.32273269903728463 	 1
91	99	0.61226635666952	0.5806785900366287	0.3216037115874529 	 1
92	99	0.6116287896272813	0.5795658886102173	0.32089161063326765 	 1
91	99	0.6098563770077312	0.5783852117626074	0.31899726182607924 	 1
92	99	0.6091313075236641	0.577551602630828	0.3176640219595509 	 1
89	99	0.5384645804723318	0.5205193004125254	0.257416120198598 	 1
92	99	0.6073505631438351	0.5764448797743825	0.3157847379150957 	 1
91	99	0.6067591092850831	0.57524381411396	0.3162548887923207 	 1
90	99	0.60539698902562	0.5749420140454872	0.31620761119343727 	 1
91	99	0.6048982691516618	0.5733585419105783	0.31489521037032403 	 1
91	99	0.6029347187187812	0.5719143148588921	0.3126126482317627 	 1
90	99	0.6031114742692556	0.572299303437508	0.31346336911879363 	 1
92	99	0.6005498973783054	0.5701129484051694	0.30966760897907586 	 1
92	99	0.6002607494610741	0.569869754353355	0.3098787902257682 	 1
92	99	0.5987474700596864	0.5689337510151995	0.30817960320222804 	 1
91	99	0.599014463850924	0.5687593482166182	0.30892548597536723 	 1
89	99	0.5369867697944223	0.5191592373973806	0.25496438021575474 	 1
92	99	0.5972537688571615	0.5676787342202453	0.30642160725598405 	 1
92	99	0.5975430266756366	0.5677541583216701	0.3065777908376447 	 1
92	99	0.5960300677605073	0.5669583918584491	0.30437587787673476 	 1
92	99	0.5960835777880703	0.5667510678812211	0.3050234161906235 	 1
92	99	0.5947840775482749	0.5661835302332511	0.30403863037752454 	 1
92	99	0.595139210539859	0.5659636663064179	0.3045375945653857 	 1
91	99	0.5934470393551219	0.5648968832132347	0.3026384953552067 	 1
91	99	0.5938022724825833	0.5650125913496515	0.3035216390024611 	 1
91	99	0.59253479467011	0.5645053684705046	0.30197968090997634 	 1
92	99	0.5924718007208124	0.5641869796523357	0.3013103577602931 	 1
89	99	0.5369252990589751	0.5185006597488064	0.2554058676918571 	 1
91	99	0.5911309228471143	0.5634651986380309	0.30013729953087187 	 1
91	99	0.5912646651367343	0.5628831073923068	0.30025998333372805 	 1
91	99	0.5899516695150411	0.5624744368225265	0.29890029113801136 	 1
92	99	0.5895412825145813	0.5625149928703433	0.29818129404557897 	 1
92	99	0.5882013322321451	0.5617486254441418	0.2962196819417971 	 1
92	99	0.5888762553015947	0.5616506168542369	0.2968516584806182 	 1
91	99	0.5884548597366269	0.5620447048267488	0.2959612593354978 	 1
91	99	0.5885223542099506	0.5616824999074851	0.29576176655617825 	 1
92	99	0.587205366357069	0.5611558307533538	0.2942089783281741 	 1
91	99	0.5881682361917432	0.5620858711062177	0.295188461812624 	 1
89	99	0.5358415089219077	0.5177436732478453	0.25357432661646045 	 1
91	99	0.5873190990219853	0.5616180829647943	0.2939205647227909 	 1
90	99	0.588426892915162	0.5624871143062234	0.2956547551583261 	 1
90	99	0.5879808638231923	0.5626860723670909	0.29475749612559865 	 1
91	99	0.5879892741621098	0.5622646479333271	0.29501849100736544 	 1
91	99	0.5878475624532453	0.5625749386267137	0.293527620612996 	 1
91	99	0.5877485876822182	0.5632036239613374	0.29410289837896264 	 1
91	99	0.5862198602343855	0.5621592652140968	0.2915652217531692 	 1
90	99	0.5878164176888923	0.5630174216968273	0.2938644859182493 	 1
91	99	0.5865537144807988	0.5624346647823657	0.2912425005094497 	 1
90	99	0.5875751319109898	0.5628554849331329	0.2934013467740853 	 1
89	99	0.5353859105969255	0.5166943674976912	0.25345065450002785 	 1
90	99	0.5865738229221495	0.5628592634576196	0.291884539087487 	 1
90	99	0.5873159065388275	0.5629329705450458	0.29254826379891197 	 1
91	99	0.5860367670147061	0.5624392779585251	0.29045572205466824 	 1
92	99	0.5865972227596478	0.5625487874402488	0.29097977304327916 	 1
91	99	0.5855826386968493	0.5627464148856315	0.2901676345487833 	 1
91	99	0.5862745098039223	0.5627561640081988	0.2909058812990401 	 1
90	99	0.5855669271001491	0.5631454338046962	0.2907190977378883 	 1
91	99	0.5856146051877444	0.5634149932432078	0.2908491473822037 	 1
91	99	0.5843273785143415	0.562985076194377	0.2893369881428742 	 1
91	99	0.5848160057163275	0.5630246096294894	0.28998854632957205 	 1
89	99	0.5345456520558357	0.5160871218293407	0.25223616316332687 	 1
91	99	0.5838155902168121	0.5625490458531156	0.2886937990294504 	 1
91	99	0.5844915256459681	0.5625219299970887	0.28991810178665595 	 1
91	99	0.5836852656110015	0.5626985941100273	0.2882486935548712 	 1
90	99	0.5841515312103547	0.5627531274590095	0.2902303372891613 	 1
90	99	0.582759451773061	0.5622421817675441	0.28909651814836873 	 1
90	99	0.5834867499001787	0.5623257147604155	0.290027789166781 	 1
90	99	0.5817679765370737	0.5616110923450592	0.2884561973545233 	 1
90	99	0.5821513049968721	0.5610930775158208	0.2885475482812602 	 1
91	99	0.5804079378230164	0.55989479359819	0.2860041293512718 	 1
91	99	0.5804785884250215	0.5596201227433586	0.2863414415625147 	 1
88	99	0.5348666533431035	0.5157789843004014	0.25237548020340717 	 1
89	99	0.5618990826437504	0.5445779589436104	0.2784084999087822 	 1
90	99	0.5798013093439544	0.5598649183612464	0.28630197855821415 	 1
90	99	0.5803528927686831	0.5598909211195108	0.28787573183161674 	 1
90	99	0.579510959854191	0.559510637268343	0.2868196798873107 	 1
91	99	0.5794986947363999	0.5588224788978007	0.28674093800391903 	 1
91	99	0.5787799272421627	0.5586294209579344	0.28621462248663737 	 1
91	99	0.5786010178719375	0.5580563117265684	0.28623242724319825 	 1
90	99	0.5772480248435858	0.5574822229206796	0.28503877780732845 	 1
90	99	0.5775092507559034	0.5572080708481695	0.2857970687590297 	 1
91	99	0.5761444036494852	0.5565659749032215	0.284286412127134 	 1
90	99	0.5758657825546323	0.5558873213715019	0.2847549758158302 	 1
89	99	0.5339313087902932	0.5153935269970719	0.25115674608019534 	 1
90	99	0.5741470333518335	0.5547504712263684	0.28337020026115245 	 1
98	99	0.5345624592548013	0.5130409708640485	0.25755679253798786 	 1
99	99	0.5885159651195847	0.5543142732681728	0.2960557377134708 	 1
99	99	0.5915008285372262	0.5563666682348755	0.2986403625699819 	 1
99	99	0.5925815681024748	0.5580827886710231	0.29843977216053796 	 1
99	98	0.5940466041489054	0.5589140433414369	0.2993079894330254 	 1
99	99	0.594556974353709	0.5598219526768953	0.2994406408018978 	 1
99	99	0.5971012188659242	0.5613815580286162	0.3000688924218345 	 1
99	99	0.5973483584192929	0.5622253656934265	0.2999931126192714 	 1
99	98	0.5997766362584988	0.5641225959948022	0.3034740471975003 	 1
99	98	0.6000970186641642	0.5651909756737628	0.3029421042446998 	 1
99	98	0.6023764026455194	0.5666634818518638	0.30531280189390386 	 1
99	99	0.5455723703366355	0.5222206460957268	0.2632806492313899 	 1
99	99	0.602689892261399	0.5677032967323792	0.3059479858889168 	 1
99	99	0.604816986382852	0.5690029316168503	0.3075505066598692 	 1
99	98	0.605368896240394	0.5705826686494524	0.3079738208653754 	 1
99	99	0.6081050346324819	0.5721832115298464	0.3107428289688194 	 1
99	98	0.6082773942459624	0.5728645054560491	0.3104454978313669 	 1
99	98	0.6101312040131126	0.5741195520172714	0.3130703961519847 	 1
99	99	0.610214613867154	0.5751328593557606	0.3125657015000469 	 1
99	98	0.6125391600273525	0.576319514018097	0.31437113369273145 	 1
99	98	0.6124849614774805	0.5768397457858936	0.313668655868145 	 1
99	98	0.6135820828263717	0.5773220197907468	0.3160178874848581 	 1
98	99	0.5473352787590229	0.5232160958378125	0.2649004249219276 	 1
99	98	0.6131171538131078	0.5776453616339687	0.31574302428572243 	 1
99	97	0.6142616027026239	0.5780398535990235	0.317059647500047 	 1
99	97	0.614340825761199	0.5782336999840585	0.3165338222009677 	 1
99	97	0.6150697023435575	0.5788865120199764	0.3190583357853085 	 1
99	97	0.6138183554883391	0.5782652763405769	0.3175547241900825 	 1
99	97	0.6147350606909431	0.5780801714625243	0.31905345471522 	 1
99	98	0.6128126065141056	0.5768589931593171	0.31828858750076006 	 1
99	98	0.6122357794341843	0.5756138990436096	0.31884399710920214 	 1
99	96	0.6100858045252185	0.5743966195604133	0.31859187875260103 	 1
99	97	0.6093016413424965	0.5724717861421095	0.31728190740390544 	 1
99	99	0.5470688377496038	0.5235229025215802	0.26323579482865733 	 1
99	97	0.6054808540118405	0.56907461057228	0.31417684846958116 	 1
99	96	0.6041698845840306	0.567064079461106	0.3150207019350418 	 1
99	96	0.6012879661668591	0.5647785039941902	0.31316641035499243 	 1
99	96	0.5988809260417168	0.5618467392408039	0.31156269539704773 	 1
99	96	0.5955134099310514	0.5590034301065812	0.3091168341742032 	 1
99	95	0.5942494266131058	0.5572291824099482	0.3102334645825881 	 1
99	93	0.5908355395138181	0.5543011906749454	0.30705421241344266 	 1
99	91	0.5879650231340342	0.5514689386321227	0.3066936937650282 	 1
99	91	0.5847913862718702	0.5485868102288021	0.30355421845723524 	 1
99	91	0.5823002177477596	0.5455161360053566	0.30249592711513246 	 1
99	98	0.5496547191801565	0.5255230555170477	0.26698858647936835 	 1
99	91	0.5787873529674669	0.5422717545049662	0.29935429253492796 	 1
99	91	0.5763293130296178	0.5396691849365971	0.2973743294023121 	 1
99	92	0.5722201340600134	0.5361648812879786	0.295003549875755 	 1
99	92	0.5708241132422658	0.5340401852619288	0.29478123297704095 	 1
99	94	0.5679090590571105	0.5319718145365361	0.2930701651938082 	 1
99	94	0.5652678839912486	0.5283043518835348	0.29156582781182344 	 1
99	94	0.5626581590672689	0.5262990390138635	0.2889007912481441 	 1
99	95	0.5600548398779035	0.5229701484815558	0.286836877231104 	 1
99	94	0.5571122244902167	0.5206217397579429	0.284355477206656 	 1
99	94	0.5564481118278243	0.5192753154651022	0.2846411215624702 	 1
99	99	0.5493466560325841	0.5256326526517477	0.26607878249790634 	 1
99	95	0.553256129048751	0.5167390137280468	0.2819720326200891 	 1
99	95	0.5516652202074196	0.5142600400912423	0.2799397863336489 	 1
99	96	0.54869494081857	0.5120336426617581	0.2768591660914698 	 1
99	96	0.5481763584268867	0.510765960050166	0.2758353471393763 	 1
99	95	0.5454250535694298	0.5089238988650824	0.27419684910214304 	 1
99	96	0.5450415661853746	0.5078232953793856	0.2729718041861276 	 1
99	96	0.5433016910467899	0.5069208424110379	0.27157381471107006 	 1
99	96	0.5430843448490513	0.5055628177196795	0.27032939101566605 	 1
99	95	0.5410432108847775	0.5045482003458523	0.2676850404316167 	 1
99	95	0.5414464598817637	0.5037979528398008	0.267438877423827 	 1
99	99	0.5512026143790848	0.5264705882352931	0.26777275012569185 	 1
99	96	0.5394529424673098	0.5028442344679802	0.2653009590933153 	 1
99	96	0.539131107466658	0.5021118915740941	0.2640828872316949 	 1
99	96	0.5385089998144366	0.5018623327354076	0.2623167563555395 	 1
99	96	0.5394147258378073	0.5020833494264414	0.262186345319481 	 1
99	97	0.5381568781459437	0.5018072892201781	0.2601007728657644 	 1
99	97	0.5389065478343634	0.5024687462319739	0.2596398601308907 	 1
99	96	0.5381525054466236	0.5025631167499678	0.25758605664488093 	 1
99	96	0.5396962078518512	0.5034497605080457	0.2580977496213497 	 1
99	97	0.5399684189547593	0.5040799848738031	0.25663738521209956 	 1
99	97	0.5416067559393926	0.5048849892683871	0.25722591001778883 	 1
99	99	0.5513026956059374	0.5273408579470849	0.2679916639577055 	 1
99	97	0.5415583289998266	0.505964944480132	0.2556865804043932 	 1
99	97	0.543013973581119	0.5068568866881643	0.2565046179552626 	 1
99	97	0.5436563832953082	0.5083526003474418	0.255573444840383 	 1
99	97	0.5457187337830827	0.5094727148773361	0.2559744395942087 	 1
99	97	0.5458594532703595	0.5106642205654655	0.2552777235645425 	 1
99	97	0.5478860984054506	0.5122787331915148	0.2565300169610837 	 1
99	98	0.5476346597089631	0.5131712066696585	0.254547990151706 	 1
99	97	0.5498877848786884	0.5148948080421697	0.25680002902562094 	 1
99	97	0.5502263222819166	0.5162670881555051	0.25505039375264454 	 1
99	97	0.5523803744579714	0.5176546440626543	0.25647412801355307 	 1
99	98	0.5532072594713173	0.5278879724929746	0.2697066775725361 	 1
99	97	0.5528785431807361	0.5191181646893185	0.25628041079156116 	 1
99	97	0.555322867543642	0.5205934061388271	0.25821957474973173 	 1
99	97	0.556114157089903	0.5220926390566756	0.2578988941548191 	 1
99	98	0.558104041827313	0.5240248981930227	0.25990740597370887 	 1
99	97	0.5588944321975998	0.5257165693364787	0.2593799229093354 	 1
99	97	0.5610282834691158	0.5269070774436305	0.2609681936696822 	 1
99	97	0.5621505309921291	0.5286972546960501	0.26156934813831106 	 1
99	97	0.5644749598199934	0.5305787206685957	0.2632763741562206 	 1
99	98	0.5648276127739894	0.5319126314572981	0.26354892972251176 	 1
99	97	0.5668048367209351	0.5339116480688233	0.26526086967667256 	 1
99	98	0.5530909164491384	0.5285118071996588	0.26917734069892196 	 1
99	98	0.5674807365809069	0.5350992427792587	0.2649038301490123 	 1
99	98	0.5693019975777647	0.5363054265229673	0.26746947932157045 	 1
99	98	0.5699489379084968	0.5374719158496729	0.26768433415032755 	 1
99	98	0.5721405228758171	0.5390017361111108	0.26937448937908554 	 1
99	98	0.5725260804958929	0.5403506625580163	0.26956413138503876 	 1
99	98	0.5748490822673572	0.5420363832724565	0.2719560466431317 	 1
99	98	0.5752055167916196	0.5431594178531483	0.27182783208125455 	 1
99	98	0.5771521129558458	0.5443502975940339	0.2744563210399115 	 1
99	98	0.5773041632952166	0.5456725851513718	0.2743729103372473 	 1
99	98	0.5794604096334734	0.5470275790067293	0.27616652568528444 	 1
99	98	0.5539482028257608	0.5289343784085422	0.2708982066306477 	 1
98	99	0.5368025872402015	0.5140752802466619	0.25944722115425767 	 1
99	98	0.5794711362805991	0.5480859010270774	0.27698615678155375 	 1
99	98	0.5819077462896194	0.549779177251454	0.27934812921806995 	 1
99	98	0.58112244639391	0.5498735550048397	0.2787709242394301 	 1
99	99	0.5823612806380443	0.5506142139804755	0.2815083811588824 	 1
99	98	0.5828394705831776	0.5519908763092544	0.2818512393350434 	 1
99	99	0.5841471295006156	0.5524595626098012	0.2837069122190589 	 1
99	99	0.5835915036879677	0.5529043849900834	0.2835529482323715 	 1
99	99	0.5850101775600525	0.5537065692438912	0.28618996937925745 	 1
99	98	0.5846535276498279	0.5542364519620424	0.28568300234085986 	 1
99	98	0.5857675924948076	0.554486067317411	0.2876247806124252 	 1
99	98	0.553641855809439	0.5290210305423015	0.2703448521155035 	 1
99	98	0.5852773137906989	0.5552134591365323	0.28757467683927057 	 1
99	99	0.5866189075092744	0.5554430138436335	0.2903495900087046 	 1
99	99	0.5850834870096467	0.555091390362927	0.28884171966931443 	 1
99	99	0.5847529774034322	0.5548134059885181	0.2884496369756531 	 1
99	99	0.5826397259723559	0.5532992807778848	0.28691437640630096 	 1
99	99	0.5826729714393797	0.5525109387806566	0.2871889540382077 	 1
99	99	0.5810169252219338	0.5520178908647163	0.28595582247300444 	 1
99	99	0.5806387709723062	0.5514640185971297	0.28632049727107406 	 1
99	99	0.5795984580141885	0.5507215444077787	0.28508421381934207 	 1
98	99	0.579934227508802	0.5509106960319671	0.28675308986153775 	 1
99	98	0.555342084784466	0.5301802594818008	0.2720976692563825 	 1
99	99	0.5772298127884243	0.5491536182818452	0.283504624871532 	 1
98	99	0.5778509803921565	0.5492623593699778	0.28555345548055344 	 1
98	99	0.5761829928409286	0.5486159471646171	0.28366920366889614 	 1
99	99	0.5754633875016908	0.5473584782750306	0.2825724207393159 	 1
99	99	0.5732592603699643	0.5463475831321565	0.2804061517546102 	 1
99	99	0.5728293097729992	0.5457289414557631	0.2798462892724182 	 1
99	99	0.5701678535096639	0.5439276524444974	0.2773677019129123 	 1
99	99	0.5700652930717625	0.5429280780130186	0.2776295278080758 	 1
99	98	0.5686737366801451	0.5427150886294856	0.27665471376618145 	 1
99	98	0.5679871430638807	0.5413379439565544	0.2766409477166504 	 1
99	97	0.5543404576442441	0.5297151554685794	0.2710256705421901 	 1
99	98	0.5655247383927661	0.539967997561719	0.2739886213552784 	 1
99	98	0.5648732446669155	0.5387642149868117	0.2730264345977079 	 1
99	98	0.5624784232375692	0.5373494710992133	0.2707839832419424 	 1
99	99	0.5616569034252702	0.5361509437800016	0.2705104344642427 	 1
98	99	0.5592677974382066	0.5347124471382114	0.26754197136939434 	 1
98	99	0.5582877529172735	0.5331721172452901	0.267081658237151 	 1
97	99	0.5567337084760926	0.5327339374120351	0.26590493435001755 	 1
97	99	0.554989437511587	0.5311022851010162	0.26417553837356017 	 1
98	99	0.5523618075088657	0.5290397863927276	0.2607873710814894 	 1
97	99	0.5524529385655722	0.5287809717761937	0.2620490326623331 	 1
99	98	0.5556958368169274	0.5300259000457653	0.2735571526824322 	 1
97	99	0.5504851761159304	0.5279310713512695	0.2602698001663765 	 1
98	99	0.550883669516204	0.5271008496471313	0.26099626926957514 	 1
97	99	0.5490394427436885	0.5265550170554042	0.25936481340839346 	 1
96	99	0.5488173768825402	0.5252981301661178	0.25957681298986224 	 1
97	99	0.5459583860249936	0.5237600768709134	0.2561990265461245 	 1
98	99	0.5458909418468242	0.5228857675548851	0.25682660884866815 	 1
97	99	0.5436757248936402	0.5218396939774043	0.25475439174869363 	 1
96	99	0.5436854138088703	0.5210446757578203	0.25499878963931305 	 1
96	99	0.5420586483872094	0.5203146092846922	0.25322329014057227 	 1
96	99	0.5415246825602482	0.5199457977023408	0.25353502634534053 	 1
99	98	0.5555032884707515	0.5307650722643682	0.27364329764311385 	 1
97	99	0.5391832133418867	0.518391560205609	0.25054372361574295 	 1
96	99	0.5401702323441452	0.5184914545528354	0.2515714691673776 	 1
96	99	0.5383774387965624	0.5174369554505035	0.24994070536250998 	 1
96	99	0.5386586729706382	0.5174472164228207	0.25080383762398817 	 1
96	99	0.5376542857686234	0.5172438713603772	0.24919865133250255 	 1
96	99	0.5378767335870752	0.5169087018311908	0.24959951211809406 	 1
97	99	0.5363860418743767	0.5163458956463939	0.2480654037886348 	 1
96	99	0.5372276043927244	0.5162505152415968	0.2488735658540186 	 1
96	99	0.5358865317961699	0.515969508014934	0.2476176429619077 	 1
96	99	0.5373243925727119	0.5169116621114747	0.24959331576917146 	 1
99	98	0.5577360312739185	0.5313648435533496	0.2756080897121759 	 1
97	99	0.5353292225732713	0.5156527774428069	0.2467463628884661 	 1
97	99	0.5348274439708509	0.5147057475540747	0.24568657106731104 	 1
